days,date,circ_supply,network_gas_burn,day_locked_pledge,day_renewed_pledge,network_locked_pledge,network_locked,network_locked_reward,disbursed_reserve,pledge_delta,onboards_delta,renews_delta,scheduled_pledge_release,day_onboard_pledge,total_vest,network_RBP,network_QAP,day_onboarded_power_QAP,day_renewed_power_QAP,cum_simple_reward,network_baseline,capped_power,cum_capped_power,network_time,cum_baseline_reward,cum_network_reward,day_network_reward,day_pledge_per_QAP,day_rewards_per_sector,1y_return_per_sector,1y_sector_roi,duration_return_per_sector,duration_sector_roi,duration_roi_annualized
162,2021-03-26,100051114.66625002,20050083.078538783,316403.5246530963,0.0,29928665.826299183,55861676.21535015,25933010.38905097,17066618.96177341,306547.46084427927,316403.5246530963,-9856.063808817029,9856.063808817029,316403.5246530963,116528630.02061006,4.1532160579238625e+18,4.1545032518598656e+18,3.639572056724813e+16,0.0,16493920.122739302,4.338037396715941e+18,4.1532160579238625e+18,3.462671456247554e+20,107.99097076434361,25873704.855016164,42367624.977755465,375415.1053923294,0.2987038628815207,0.003104863329906158,0.44466169976519043,1.4886372592428212,0.44466169976519043,1.4886372592428212,1.4886372592428212
163,2021-03-27,100527335.15095259,20149608.572709914,320701.17330905434,0.0,30239577.61771886,56311856.21880062,26072278.60108176,17066618.96177341,310911.7914196779,320701.17330905434,-9789.381889376435,9789.381889376435,320701.17330905434,117176768.68030764,4.2003083127402004e+18,4.2016988732301967e+18,3.684425898370693e+16,0.0,16593130.839509735,4.3462833016448727e+18,4.2003083127402004e+18,3.504674539374956e+20,109.17400673731035,26152281.46087234,42745412.30038208,377787.3226266131,0.29907531629507295,0.0030893869255838187,0.44214497187476465,1.4783733320155938,0.44214497187476465,1.4783733320155938,1.478373332015594
164,2021-03-28,100990232.04665345,20264163.20080251,321647.77902757074,0.0,30550049.170762453,56762297.05434967,26212247.883587208,17066618.96177341,310471.5530435945,321647.77902757074,-11176.225983976192,11176.225983976192,321647.77902757074,117824907.34000522,4.241574976995459e+18,4.2429723578048184e+18,3.690432728628088e+16,0.0,16692310.160505235,4.354544880700576e+18,4.241574976995459e+18,3.54709028914491e+20,110.36597460369292,26432855.83952175,43125166.000026986,379753.6996449083,0.29946985480328947,0.0030752587251899645,0.43964263861098063,1.4680697624799846,0.43964263861098063,1.4680697624799846,1.4680697624799848
165,2021-03-29,101424676.33786346,20399649.974193122,320809.513901044,0.0,30869198.422788244,57221776.879748955,26352578.4569607,17066618.96177341,319149.25202579156,320809.513901044,-1660.2618752524002,1660.2618752524002,320809.513901044,118473045.99970281,4.2763172766904484e+18,4.277729341491675e+18,3.67607161413324e+16,0.0,16791458.0956612,4.362822163677022e+18,4.2763172766904484e+18,3.589853461911815e+20,111.56498059285208,26714980.134668127,43506438.23032933,381272.2303023413,0.2998562628982995,0.0030624691359280995,0.4371536236741344,1.457877249081842,0.4371536236741344,1.457877249081842,1.4578772490818421
166,2021-03-30,101924837.17346801,20459111.564019248,331169.45946382306,0.0,31199898.464936037,57693415.49094021,26493517.026004165,17066618.96177341,330700.0421477912,331169.45946382306,-469.4173160318791,469.4173160318791,331169.45946382306,119121184.65940039,4.3163277832707113e+18,4.317818267363803e+18,3.791021068442421e+16,0.0,16890574.654909797,4.3711151804248146e+18,4.3163277832707113e+18,3.633016739744522e+20,112.77244265471276,26998985.952343855,43889560.607253656,383122.3769243285,0.30015385768679137,0.003048758381876812,0.43467650805051594,1.448178981940982,0.43467650805051594,1.448178981940982,1.4481789819409823
167,2021-03-31,102433917.26852785,20508104.95831416,334274.3153449606,0.0,31533335.49569552,58168223.28014966,26634887.78445413,17066618.96177341,333437.0307594837,334274.3153449606,-837.2845854769258,837.2845854769258,334274.3153449606,119769323.31909797,4.353094730549035e+18,4.3546434612789576e+18,3.820663532018046e+16,0.0,16989659.84818011,4.379423960851299e+18,4.353094730549035e+18,3.676547687050012e+20,113.98739225921071,27284643.3779402,44274303.22612031,384742.61886665225,0.30061736455312976,0.003035760755346593,0.4322121875651563,1.43774857519506,0.4322121875651563,1.43774857519506,1.43774857519506
168,2021-04-01,102929675.25609446,20570045.748602994,335148.1268784662,0.0,31868169.196429137,58644352.04234748,26776182.84591834,17066618.96177341,334833.7007336161,335148.1268784662,-314.4261448501639,314.4261448501639,335148.1268784662,120417461.97879556,4.379788433330012e+18,4.381359202699215e+18,3.824048853007513e+16,0.0,17088713.685398128,4.38774853492067e+18,4.379788433330012e+18,3.7203455713833124e+20,115.20696961416189,27571278.421077818,44659992.10647595,385688.88035564125,0.301136371336173,0.003024670748817502,0.4297618844508886,1.4271337684783507,0.4297618844508886,1.4271337684783507,1.4271337684783507
169,2021-04-02,103384684.59853008,20678730.14892894,330884.0427487634,0.0,32197857.54731574,59114744.40962106,26916886.862305317,17066618.96177341,329688.3508866006,330884.0427487634,-1195.691862162768,1195.691862162768,330884.0427487634,121065600.63849314,4.4316879935011553e+18,4.433269380691591e+18,3.800465660895935e+16,0.0,17187736.176486596,4.3960889326540795e+18,4.3960889326540795e+18,3.764306460709853e+20,116.42825216397945,27858203.380326938,45045939.55681354,385947.4503375888,0.29914989776051415,0.00299125820667534,0.4273212662319636,1.428451988220493,0.4273212662319636,1.428451988220493,1.428451988220493
170,2021-04-03,103918431.9181451,20710867.547603954,329880.8611647147,0.0,32526070.971342575,59582683.240121275,27056612.26877869,17066618.96177341,328213.4240268363,329880.8611647147,-1667.4371378784094,1667.4371378784094,329880.8611647147,121713739.29819071,4.459153175487709e+18,4.4607590700977684e+18,3.799517477487821e+16,0.0,17286727.33136519,4.4044451841297434e+18,4.4044451841297434e+18,3.8083509125511506e+20,117.6490222049614,28144897.114541028,45431624.44590622,385684.8890926838,0.2983173560692342,0.002970801980889154,0.4249124614698277,1.424363862259536,0.4249124614698277,1.424363862259536,1.4243638622595363
171,2021-04-04,104366420.97188213,20825039.940921105,335357.58389851527,0.0,32858718.40882313,60054083.30169588,27195364.892872747,17066618.96177341,332647.43748055404,335357.58389851527,-2710.1464179612053,2710.1464179612053,335357.58389851527,122361877.9578883,4.4972989790667407e+18,4.4988214955012915e+18,3.880039164770808e+16,0.0,17385687.159950435,4.4128173194830525e+18,4.4128173194830525e+18,3.8524790857459814e+20,118.86928113819953,28431360.13488696,45817047.2948374,385422.84893117845,0.29697635392704186,0.0029436660831213633,0.422523427886419,1.4227510786606945,0.422523427886419,1.4227510786606945,1.4227510786606947
172,2021-04-05,104807862.19021794,20947673.137983784,333893.1243125074,0.0,33190158.34564532,60523308.87402354,27333150.52837822,17066618.96177341,331439.93682219216,333893.1243125074,-2453.1874903152166,2453.1874903152166,333893.1243125074,123010016.61758588,4.53920250107265e+18,4.54072432387362e+18,3.886167921075743e+16,0.0,17484615.672155667,4.4212053689066803e+18,4.4212053689066803e+18,3.896691139435048e+20,120.08903035996573,28717592.950710308,46202208.622865975,385161.3280285746,0.29521319271958063,0.0029145223353360277,0.4201605634277723,1.4232445357781744,0.4201605634277723,1.4232445357781744,1.4232445357781742
173,2021-04-06,105249239.45762455,21076098.21503193,328519.84152394603,0.0,33516570.57829916,60986545.51383537,27469974.935536206,17066618.96177341,326412.23265384056,328519.84152394603,-2107.6088701054427,2107.6088701054427,328519.84152394603,123658155.27728346,4.5730616180526285e+18,4.5746831763062784e+18,3.839704066128485e+16,0.0,17583512.877891183,4.429609362650691e+18,4.429609362650691e+18,3.940987233061555e+20,121.30827126173357,29003596.0695438,46587108.947434984,384900.32456900924,0.29397723389763686,0.00289092685553532,0.41782643687563825,1.4212884152149203,0.41782643687563825,1.4212884152149203,1.4212884152149203
174,2021-04-07,105689264.90767527,21205018.288305245,329753.93114543665,0.0,33844534.64572292,61450378.48695336,27605843.84123044,17066618.96177341,327964.06742375623,329753.93114543665,-1789.8637216804348,1789.8637216804348,329753.93114543665,124306293.93698105,4.612543843655483e+18,4.614171182404338e+18,3.874803410807413e+16,0.0,17682378.787064053,4.4380293310226504e+18,4.4380293310226504e+18,3.9853675263717815e+20,122.52700523019932,29289369.997115362,46971748.78417942,384639.83674443513,0.2924086101600635,0.0028642466076783933,0.41551518295073636,1.421008713537145,0.41551518295073636,1.421008713537145,1.421008713537145
175,2021-04-08,106143701.0686593,21310094.590939917,340525.10532031674,0.0,34182621.606608614,61923384.54578772,27740762.939179104,17066618.96177341,338086.96088569565,340525.10532031674,-2438.1444346210933,2438.1444346210933,340525.10532031674,124954432.59667863,4.652079326852809e+18,4.653716493106446e+18,4.022673870210687e+16,0.0,17781213.409578238,4.4464653043877315e+18,4.4464653043877315e+18,4.0298321794156587e+20,123.74523364730271,29574915.237356655,47356128.6469349,384379.8627554774,0.2908601070841699,0.002837987990409337,0.4132296773172469,1.4207162386750594,0.4132296773172469,1.4207162386750594,1.4207162386750594
176,2021-04-09,106592476.06764777,21431557.260205466,329476.76435183734,0.0,34510668.04791704,62385405.93804228,27874737.890125237,17066618.96177341,328046.4413084222,329476.76435183734,-1430.3230434151458,1430.3230434151458,329476.76435183734,125602571.25637622,4.689572432841802e+18,4.691219754627105e+18,3.91050635300134e+16,0.0,17880016.755334575,4.454917313168829e+18,4.454917313168829e+18,4.074381352547347e+20,124.9629578902485,29860232.292411305,47740249.04774588,384120.40081098676,0.28949538498449384,0.002813399747615512,0.41096974284848337,1.4196072343968316,0.41096974284848337,1.4196072343968316,1.4196072343968318
177,2021-04-10,106992854.3499256,21615147.30825691,316172.0299972355,0.0,34825663.39451236,62833437.716538176,28007774.32202581,17066618.96177341,314995.34659532655,316172.0299972355,-1176.6834019089622,1176.6834019089622,316172.0299972355,126250709.9160738,4.727212289273364e+18,4.728863212306465e+18,3.770357696501642e+16,0.0,17978788.834230766,4.463385387846666e+18,4.463385387846666e+18,4.119015206425813e+20,126.18017933152653,30145321.662642736,48124110.4968735,383861.4491276145,0.28813150115874503,0.0027891225373704908,0.4087334684038545,1.4185657130862073,0.4087334684038545,1.4185657130862073,1.418565713086207
178,2021-04-11,107417111.04354018,21766815.914481852,325055.04043526907,0.0,35149376.25208661,63289254.082327016,28139877.830240402,17066618.96177341,323712.8575742474,325055.04043526907,-1342.1828610216835,1342.1828610216835,325055.04043526907,126898848.57577138,4.770423783439729e+18,4.772009470063313e+18,3.9003494871030536e+16,0.0,18077529.656161416,4.4718695589599043e+18,4.4718695589599043e+18,4.163733902015412e+20,127.3968993389331,30430183.84664284,48507713.50280426,383603.005930759,0.2863539839567307,0.002762043747743099,0.4065217281560526,1.4196475374251465,0.4065217281560526,1.4196475374251465,1.4196475374251465
179,2021-04-12,108013858.70442902,21786871.764903266,283660.2391405593,0.0,35432880.322449714,63703934.30016765,28271053.977717936,17066618.96177341,283504.07036310347,283660.2391405593,-156.16877745579842,156.16877745579842,283660.2391405593,127546987.23546895,4.79073220988135e+18,4.792348375462412e+18,3.40769453445807e+16,0.0,18176239.231017925,4.4803698571052554e+18,4.4803698571052554e+18,4.2085376005864646e+20,128.61311927559117,30714819.341239635,48891058.57225756,383345.0694533065,0.28601423935505205,0.002748472201753795,0.40433691741613614,1.4136950605252938,0.40433691741613614,1.4136950605252938,1.4136950605252938
180,2021-04-13,108391900.87921326,21999054.559901554,310991.12507753965,5.000832060380448,35743627.33283631,64144935.62801952,28401308.295183208,17066618.96177341,310747.01038659224,310986.1242454793,-239.1138588870799,244.11469094746036,310986.1242454793,128195125.89516655,4.821951433802777e+18,4.823576849510629e+18,3.743994472044522e+16,0.0,18274917.5686886,4.488886312937588e+18,4.488886312937588e+18,4.2534264637158405e+20,129.82884049997068,30999228.641505755,49274146.21019436,383087.63793679327,0.2854011122328907,0.002728844470024095,0.4021650588577902,1.4091222550303824,0.4021650588577902,1.4091222550303824,1.4091222550303826
181,2021-04-14,108826331.76552236,22148952.556179024,317603.79735914094,285.5889724770552,36060929.83343923,64591576.114760846,28530646.28132161,17066618.96177341,317302.5006029221,317318.2083866639,-15.707783741734744,301.29675621879,317318.2083866639,128843264.55486412,4.879311031278502e+18,4.88097861622186e+18,3.855270270278075e+16,927712935936.0,18373564.67905865,4.4974189571700434e+18,4.4974189571700434e+18,4.298400653287541e+20,131.04406436590952,31283412.24076605,49656976.9198247,382830.70963034034,0.2828069073035924,0.002694943792299616,0.4000141846012722,1.414442767382121,0.4000141846012722,1.414442767382121,1.4144427673821207
182,2021-04-15,109269604.26998459,22285007.414989058,326056.6676106243,4115.856185744466,36383888.2910141,65042961.69397719,28659073.402963094,17066618.96177341,322958.45757486584,321940.8114248798,1017.6461499859996,3098.210035758466,321940.8114248798,129491403.2145617,4.922346775383114e+18,4.923914216449114e+18,3.933580949024985e+16,502889130754048.0,18472180.572010107,4.5059678205741425e+18,4.5059678205741425e+18,4.343460331493283e+20,132.2587922226331,31567370.630605612,50039551.20261572,382574.28279102594,0.2812145521825954,0.00266965501127364,0.3978921407216412,1.4149059415079128,0.3978921407216412,1.4149059415079128,1.4149059415079126
183,2021-04-16,109394247.76516701,22467741.687412634,320765.12250304694,10603.853479533158,36696366.13610514,65482961.231370516,28786595.09526537,17066618.96177341,312477.8450910479,310161.26902351377,2316.576067534124,8287.277411999034,310161.26902351377,129856462.16387677,4.951689167315665e+18,4.953377734542524e+18,3.800273293644918e+16,1299244786909180.0,18570765.257421885,4.514532933979898e+18,4.514532933979898e+18,4.3886056608330816e+20,133.47302541477495,31851104.30087808,50421869.558299966,382318.35568424314,0.2804287805657628,0.002652000186254276,0.3957959573289057,1.411395636818698,0.3957959573289057,1.411395636818698,1.411395636818698
184,2021-04-17,109527105.00929534,22620962.31203711,346585.31900340714,15296.464417622135,37030788.476620115,65944005.23851558,28913216.761895455,17066618.96177341,334422.3405149765,331288.854585785,3133.485929191455,12162.978488430681,331288.854585785,130221521.11319184,4.99475095610196e+18,4.99644014429438e+18,4.091161749415114e+16,1888995336257540.0,18669318.745169792,4.5231143282759245e+18,4.5231143282759245e+18,4.433836804115841e+20,134.6867652823965,32134613.739712995,50803932.48488279,382062.9265828207,0.27823388721869335,0.00262738706326523,0.39371640829858773,1.4150555571583718,0.39371640829858773,1.4150555571583718,1.4150555571583716
185,2021-04-18,109692927.94071655,22764146.27874498,315947.0183115521,3489.986488458623,37342921.508258566,66381865.28346928,29038943.77521071,17066618.96177341,312133.03163845226,312457.0318230935,-324.0001846412087,3813.986673099832,312457.0318230935,130586580.06250691,5.03715070144938e+18,5.038863805141123e+18,3.888025632089535e+16,434272733233152.0,18767841.04512651,4.531712034409552e+18,4.531712034409552e+18,4.4791539244599365e+20,135.9000131610072,32417899.433523986,51185740.478650495,381807.99376770854,0.27612837158466835,0.0026035279539177824,0.39166075220154306,1.4184009776099715,0.39166075220154306,1.4184009776099715,1.4184009776099717
186,2021-04-19,109870226.92987534,22888870.869707115,324471.37578324357,6131.030014845992,37662672.73175236,66826454.20819076,29163781.476438396,17066618.96177341,319751.2234937932,318340.34576839756,1410.8777253956605,4720.152289450331,318340.34576839756,130951639.01182197,5.074929130705781e+18,5.076556866107179e+18,3.9864695269373496e+16,767768353832960.0,18866332.167161543,4.5403260833869363e+18,4.5403260833869363e+18,4.524557185293806e+20,137.11277038158397,32700961.86701632,51567294.03417786,381553.5555273667,0.2743803989637946,0.0025824748322682716,0.3896275341115002,1.4200268517100334,0.3896275341115002,1.4200268517100334,1.4200268517100332
187,2021-04-20,110024917.04428111,23036665.68715957,325601.7019706456,6209.879059691244,37982592.65995126,67270327.83580606,29287735.17585478,17066618.96177341,319919.9281989051,319391.82291095436,528.1052879507233,5681.773771740521,319391.82291095436,131316697.96113704,5.115822029727072e+18,5.117531368395637e+18,4.027139835193917e+16,782989717929984.0,18964792.121141378,4.54895650627317e+18,4.54895650627317e+18,4.5700467503565373e+20,138.32503827059136,32983801.523194913,51948593.64433629,381299.61015842855,0.27250654114846606,0.0025600927286492272,0.387614651956263,1.4224049460342463,0.387614651956263,1.4224049460342463,1.4224049460342463
188,2021-04-21,110227969.94105074,23133103.799610205,330333.8570206749,8649.107925336188,38306131.77890313,67716941.9318657,29410810.152962554,17066618.96177341,323539.11895186524,321684.74909533875,1854.369856526484,6794.738068809704,321684.74909533875,131681756.91045211,5.157161227390026e+18,5.158884055775019e+18,4.084665887130882e+16,1098240317456380.0,19063220.916929267,4.5576033341923973e+18,4.5576033341923973e+18,4.6156227836984617e+20,139.536818150001,33266418.883371867,52329639.800301135,381046.1559648439,0.27059750102731966,0.002537883403374386,0.3856230512453518,1.4250798687398782,0.3856230512453518,1.4250798687398782,1.4250798687398785
189,2021-04-22,110330387.9516501,23333145.48335631,331679.861206292,13553.284439889485,38627322.72142598,68160334.37809357,29533011.65666756,17066618.96177341,321190.9425228569,318126.5767664025,3064.365756454357,10488.918683435128,318126.5767664025,132046815.85976717,5.191446714363412e+18,5.193153215301812e+18,4.060735689580945e+16,1730012826828800.0,19161618.564385388,4.5662665983279206e+18,4.5662665983279206e+18,4.661285449681741e+20,140.74811133731072,33548814.427174,52710432.991559386,380793.19125825167,0.26918141886572966,0.0025194624309171102,0.3836529022782011,1.4252577458534421,0.3836529022782011,1.4252577458534421,1.4252577458534423
190,2021-04-23,110427970.45719534,23540114.11202524,339282.34851879586,25700.973136124896,38947038.00209791,68601382.90755263,29654344.9054547,17066618.96177341,319715.28067192965,313581.37538267096,6133.9052892586915,19567.067846866204,313581.37538267096,132411874.80908224,5.229229541666324e+18,5.23097659141623e+18,4.0293284882269336e+16,3302417533763580.0,19259985.07336687,4.574946329922322e+18,4.574946329922322e+18,4.707034912980964e+20,141.95891914556438,33830988.63255068,53090973.70591755,380540.71435816586,0.26740371371328464,0.002499586674728057,0.3816997635416196,1.4274288050871475,0.3816997635416196,1.4274288050871475,1.4274288050871475
191,2021-04-24,110612750.2161442,23654300.61271024,348395.93642168865,29448.71836714891,39272949.23326279,69047764.3208252,29774815.087562386,17066618.96177341,325911.2311648822,318947.21805453976,6964.013110342426,22484.705256806483,318947.21805453976,132776933.75839731,5.278002915401794e+18,5.279749669231591e+18,4.1340271584065256e+16,3816988975562750.0,19358320.45372756,4.583642560277566e+18,4.583642560277566e+18,4.7528713385837396e+20,143.1692428833711,34112941.97578139,53471262.42950895,380288.7235913947,0.26509121845681327,0.0024748561703689057,0.37976561831352396,1.4325846798104804,0.37976561831352396,1.4325846798104804,1.4325846798104802
192,2021-04-25,110869154.06928214,23706812.58346123,337920.3079283255,28364.875859562824,39589517.302387424,69483944.66354382,29894427.361156378,17066618.96177341,316568.06912462943,309555.43206876266,7012.637055866781,21352.238803696044,309555.43206876266,133141992.70771238,5.32018231174706e+18,5.321931136224559e+18,4.0393529124333384e+16,3701299736477700.0,19456624.715318352,4.5923553207551186e+18,4.5923553207551186e+18,4.798794891791291e+20,144.3790838549243,34394674.931483045,53851299.6468014,380037.21729245037,0.26331553312752076,0.002453616745881993,0.3778556439153769,1.4349918496163523,0.3778556439153769,1.4349918496163523,1.4349918496163525
193,2021-04-26,111061732.25881387,23823277.727897864,337210.4051227488,27065.06534706689,39906559.61819138,69919746.47269382,30013186.854502425,17066618.96177341,317042.3158039505,310145.3397756819,6896.976028268594,20168.0893187983,310145.3397756819,133507051.65702745,5.353275825036722e+18,5.354982047615746e+18,4.065017664799407e+16,3547368108589060.0,19554897.867986903,4.601084642776059e+18,4.601084642776059e+18,4.8448057382190514e+20,145.58844336002065,34676187.97261779,54231085.84060469,379786.1938032955,0.26215169550247824,0.002436862372054053,0.37596697108011995,1.4341580753826013,0.37596697108011995,1.4341580753826013,1.4341580753826015
194,2021-04-27,111261266.09993489,23934013.59200929,335530.76007723657,25603.20001225357,40222972.70211179,70354071.36824976,30131098.666137967,17066618.96177341,316413.0839204084,309927.560064983,6485.523855425428,19117.67615682814,309927.560064983,133872110.60634251,5.397840818016879e+18,5.399581852316172e+18,4.090712824757104e+16,3379348987969540.0,19653139.92157785,4.609830557821195e+18,4.609830557821195e+18,4.890904043797263e+20,146.79732269407933,34957481.57050018,54610621.49207803,379535.6514733359,0.260322108470123,0.0024151399205770674,0.37409345952579337,1.4370406790429322,0.37409345952579337,1.4370406790429322,1.4370406790429322
195,2021-04-28,111568801.45496684,23973046.303255625,300313.89173587697,26166.333161105587,40503679.97490302,70751847.83994575,30248167.86504272,17066618.96177341,280707.2727912328,274147.5585747714,6559.7142164614015,19606.618944644186,274147.5585747714,134237169.55565757,5.419377364586988e+18,5.4211194096408e+18,3.628022965314615e+16,3462808792465410.0,19751350.885932647,4.61859309743117e+18,4.61859309743117e+18,4.937089974771575e+20,148.00572314816083,35238556.194804594,54989907.08073724,379285.588659212,0.2596355777488373,0.00240395988509445,0.37224120710920094,1.4337064678758877,0.37224120710920094,1.4337064678758877,1.4337064678758877
196,2021-04-29,111864963.72704783,24009557.285987046,318545.81818532397,30771.457717155605,40798870.047364965,71163269.53817356,30364399.490808576,17066618.96177341,295190.0724619462,287774.36046816834,7415.711993777893,23355.74572337771,287774.36046816834,134602228.50497264,5.454079085430964e+18,5.455822410997826e+18,3.824588967599138e+16,4089599139774460.0,19849530.7708896,4.627372293206584e+18,4.627372293206584e+18,4.983363697703641e+20,149.21364600898528,35519412.3135728,55368943.084462404,379036.00372516364,0.2585337095952516,0.0023870971118480724,0.3703985199175377,1.4326894566183126,0.3703985199175377,1.4326894566183126,1.4326894566183128
