days,date,circ_supply,network_gas_burn,day_locked_pledge,day_renewed_pledge,network_locked_pledge,network_locked,network_locked_reward,disbursed_reserve,pledge_delta,onboards_delta,renews_delta,scheduled_pledge_release,day_onboard_pledge,total_vest,network_RBP,network_QAP,day_onboarded_power_QAP,day_renewed_power_QAP,cum_simple_reward,network_baseline,capped_power,cum_capped_power,network_time,cum_baseline_reward,cum_network_reward,day_network_reward,day_pledge_per_QAP,day_rewards_per_sector,1y_return_per_sector,1y_sector_roi,duration_return_per_sector,duration_sector_roi,duration_roi_annualized
162,2021-03-26,100310966.74254045,20050083.078538783,317059.21525848727,0.0,29668813.750008747,55601824.13905972,25933010.38905097,17066618.96177341,307203.15144967026,317059.21525848727,-9856.063808817029,9856.063808817029,317059.21525848727,116528630.02061006,4.1532160579238625e+18,4.1545032518598656e+18,3.639572056724813e+16,0.0,16493920.122739302,4.338037396715941e+18,4.1532160579238625e+18,3.462671456247554e+20,107.99097076434361,25873704.855016164,42367624.977755465,375415.1053923294,0.299322874053726,0.003104863329906158,0.44466169976519043,1.485558700353042,0.6564247717391494,2.193032436342725,0.33675196932602125
163,2021-03-27,100786526.38280202,20149608.572709914,321362.0177500512,0.0,29980386.38586942,56052664.98695119,26072278.60108176,17066618.96177341,311572.6358606748,321362.0177500512,-9789.381889376435,9789.381889376435,321362.0177500512,117176768.68030764,4.2003083127402004e+18,4.2016988732301967e+18,3.684425898370693e+16,0.0,16593130.839509735,4.3462833016448727e+18,4.2003083127402004e+18,3.504674539374956e+20,109.17400673731035,26152281.46087234,42745412.30038208,377787.3226266131,0.29969159798239475,0.0030893869255838187,0.44214497187476465,1.4753332253937204,0.6533545703938495,2.180089714868251,0.3353952990164548
164,2021-03-28,101248764.29266313,20264163.20080251,322306.76486732863,0.0,30291516.92475277,56503764.80833999,26212247.883587208,17066618.96177341,311130.5388833524,322306.76486732863,-11176.225983976192,11176.225983976192,322306.76486732863,117824907.34000522,4.241574976995459e+18,4.2429723578048184e+18,3.690432728628088e+16,0.0,16692310.160505235,4.354544880700576e+18,4.241574976995459e+18,3.54709028914491e+20,110.36597460369292,26432855.83952175,43125166.000026986,379753.6996449083,0.3000834029345601,0.0030752587251899645,0.43964263861098063,1.4650681587573657,0.6502998110679818,2.167063572022323,0.33402569663720105
165,2021-03-29,101682555.0735888,20399649.974193122,321463.0241853779,0.0,30611319.687062897,56963898.14402361,26352578.4569607,17066618.96177341,319802.76231012546,321463.0241853779,-1660.2618752524002,1660.2618752524002,321463.0241853779,118473045.99970281,4.2763172766904484e+18,4.277729341491675e+18,3.67607161413324e+16,0.0,16791458.0956612,4.362822163677022e+18,4.2763172766904484e+18,3.589853461911815e+20,111.56498059285208,26714980.134668127,43506438.23032933,381272.2303023413,0.3004670900188643,0.0030624691359280995,0.4371536236741344,1.4549134936764239,0.647259145586474,2.154176504141725,0.3326665531676656
166,2021-03-30,102182044.94285189,20459111.564019248,331840.42580528406,0.0,30942690.695552148,57436207.72155633,26493517.026004165,17066618.96177341,331371.0084892522,331840.42580528406,-469.4173160318791,469.4173160318791,331840.42580528406,119121184.65940039,4.3163277832707113e+18,4.317818267363803e+18,3.791021068442421e+16,0.0,16890574.654909797,4.3711151804248146e+18,4.3163277832707113e+18,3.633016739744522e+20,112.77244265471276,26998985.952343855,43889560.607253656,383122.3769243285,0.3007619848253674,0.003048758381876812,0.43467650805051594,1.4452508294986277,0.6442312371631466,2.1419968934478506,0.3313781886436509
167,2021-03-31,102690451.86421122,20508104.95831416,334947.4890454893,0.0,31276800.90001216,57911688.6844663,26634887.78445413,17066618.96177341,334110.2044600124,334947.4890454893,-837.2845854769258,837.2845854769258,334947.4890454893,119769323.31909797,4.353094730549035e+18,4.3546434612789576e+18,3.820663532018046e+16,0.0,16989659.84818011,4.379423960851299e+18,4.353094730549035e+18,3.676547687050012e+20,113.98739225921071,27284643.3779402,44274303.22612031,384742.61886665225,0.3012227586694278,0.003035760755346593,0.4322121875651563,1.4348590042609655,0.6412170067638006,2.128713678860813,0.32996880718681054
168,2021-04-01,103185539.11997637,20570045.748602994,335818.8586799168,0.0,31612305.33254723,58388488.178465575,26776182.84591834,17066618.96177341,335504.4325350667,335818.8586799168,-314.4261448501639,314.4261448501639,335818.8586799168,120417461.97879556,4.379788433330012e+18,4.381359202699215e+18,3.824048853007513e+16,0.0,17088713.685398128,4.38774853492067e+18,4.379788433330012e+18,3.7203455713833124e+20,115.20696961416189,27571278.421077818,44659992.10647595,385688.88035564125,0.30173903542595876,0.003024670748817502,0.4297618844508886,1.424283350824008,0.6382157421655973,2.1151248835426326,0.32852235140003305
169,2021-04-02,103639890.43664473,20678730.14892894,331542.06851601036,0.0,31942651.709201075,58859538.5715064,26916886.862305317,17066618.96177341,330346.3766538476,331542.06851601036,-1195.691862162768,1195.691862162768,331542.06851601036,121065600.63849314,4.4316879935011553e+18,4.433269380691591e+18,3.800465660895935e+16,0.0,17187736.176486596,4.3960889326540795e+18,4.3960889326540795e+18,3.764306460709853e+20,116.42825216397945,27858203.380326938,45045939.55681354,385947.4503375888,0.29974481415285636,0.00299125820667534,0.4273212662319636,1.425616878275829,0.6352255269383958,2.11922107387806,0.328958866730797
170,2021-04-03,104172985.63022447,20710867.547603954,330532.98720001674,0.0,32271517.259263214,59328129.528041914,27056612.26877869,17066618.96177341,328865.55006213835,330532.98720001674,-1667.4371378784094,1667.4371378784094,330532.98720001674,121713739.29819071,4.459153175487709e+18,4.4607590700977684e+18,3.799517477487821e+16,0.0,17286727.33136519,4.4044451841297434e+18,4.4044451841297434e+18,3.8083509125511506e+20,117.6490222049614,28144897.114541028,45431624.44590622,385684.8890926838,0.298907085688553,0.002970801980889154,0.4249124614698277,1.4215536593621145,0.6322686904638534,2.115268324962518,0.3285376446747055
171,2021-04-04,104620316.05922607,20825039.940921105,336016.20863394433,0.0,32604823.321479198,59800188.21435195,27195364.892872747,17066618.96177341,333306.0622159831,336016.20863394433,-2710.1464179612053,2710.1464179612053,336016.20863394433,122361877.9578883,4.4972989790667407e+18,4.4988214955012915e+18,3.880039164770808e+16,0.0,17385687.159950435,4.4128173194830525e+18,4.4128173194830525e+18,3.8524790857459814e+20,118.86928113819953,28431360.13488696,45817047.2948374,385422.84893117845,0.297559599936451,0.0029436660831213633,0.422523427886419,1.4199623469605962,0.6293322730621276,2.1149788922842094,0.32850678572723613
172,2021-04-05,105061105.39107414,20947673.137983784,334545.0108002427,0.0,32936915.144789126,60270065.67316735,27333150.52837822,17066618.96177341,332091.8233099275,334545.0108002427,-2453.1874903152166,2453.1874903152166,334545.0108002427,123010016.61758588,4.53920250107265e+18,4.54072432387362e+18,3.886167921075743e+16,0.0,17484615.672155667,4.4212053689066803e+18,4.4212053689066803e+18,3.896691139435048e+20,120.08903035996573,28717592.950710308,46202208.622865975,385161.3280285746,0.29578956125586403,0.0029145223353360277,0.4201605634277723,1.4204712351708884,0.6264229585948258,2.1177994109567546,0.32880741429265936
173,2021-04-06,105501844.98878172,21076098.21503193,329157.5112229647,0.0,33263965.047141984,60733939.9826782,27469974.935536206,17066618.96177341,327049.9023528592,329157.5112229647,-2107.6088701054427,2107.6088701054427,329157.5112229647,123658155.27728346,4.5730616180526285e+18,4.5746831763062784e+18,3.839704066128485e+16,0.0,17583512.877891183,4.429609362650691e+18,4.429609362650691e+18,3.940987233061555e+20,121.30827126173357,29003596.0695438,46587108.947434984,384900.32456900924,0.29454785506130304,0.00289092685553532,0.41782643687563825,1.4185349840306178,0.6235427551123303,2.116948890979209,0.3287167820279926
174,2021-04-07,105941234.05361718,21205018.288305245,330390.31636069424,0.0,33592565.499781,61198409.34101145,27605843.84123044,17066618.96177341,328600.4526390138,330390.31636069424,-1789.8637216804348,1789.8637216804348,330390.31636069424,124306293.93698105,4.612543843655483e+18,4.614171182404338e+18,3.874803410807413e+16,0.0,17682378.787064053,4.4380293310226504e+18,4.4380293310226504e+18,3.9853675263717815e+20,122.52700523019932,29289369.997115362,46971748.78417942,384639.83674443513,0.29297292342138986,0.0028642466076783933,0.41551518295073636,1.418271620797841,0.6206861168996747,2.1185784326114234,0.328890411355208
175,2021-04-08,106395016.80799535,21310094.590939917,341178.5119261862,0.0,33931305.86727256,61672068.80645168,27740762.939179104,17066618.96177341,338740.3674915651,341178.5119261862,-2438.1444346210933,2438.1444346210933,341178.5119261862,124954432.59667863,4.652079326852809e+18,4.653716493106446e+18,4.022673870210687e+16,0.0,17781213.409578238,4.4464653043877315e+18,4.4464653043877315e+18,4.0298321794156587e+20,123.74523364730271,29574915.237356655,47356128.6469349,384379.8627554774,0.2914182154655591,0.002837987990409337,0.4132296773172469,1.4179953598888326,0.617856132855706,2.12016991411687,0.32905991967022374
176,2021-04-09,106843163.33175987,21431557.260205466,330105.23957577895,0.0,34259980.78380493,62134718.67393018,27874737.890125237,17066618.96177341,328674.9165323638,330105.23957577895,-1430.3230434151458,1430.3230434151458,330105.23957577895,125602571.25637622,4.689572432841802e+18,4.691219754627105e+18,3.91050635300134e+16,0.0,17880016.755334575,4.454917313168829e+18,4.454917313168829e+18,4.074381352547347e+20,124.9629578902485,29860232.292411305,47740249.04774588,384120.40081098676,0.29004759593407664,0.002813399747615512,0.41096974284848337,1.4169044963982065,0.6150523797248344,2.120522246509591,0.3290974377418894
177,2021-04-10,107242941.98959528,21615147.30825691,316771.6544396598,0.0,34575575.75484268,62583350.076868504,28007774.32202581,17066618.96177341,315594.97103775083,316771.6544396598,-1176.6834019089622,1176.6834019089622,316771.6544396598,126250709.9160738,4.727212289273364e+18,4.728863212306465e+18,3.770357696501642e+16,0.0,17978788.834230766,4.463385387846666e+18,4.463385387846666e+18,4.119015206425813e+20,126.18017933152653,30145321.662642736,48124110.4968735,383861.4491276145,0.28867794636684485,0.0027891225373704908,0.4087334684038545,1.4158804770089573,0.6122731843961932,2.1209558683022203,0.3291436075444518
178,2021-04-11,107666585.46405977,21766815.914481852,325668.2595853372,0.0,34899901.831567,63039779.66180741,28139877.830240402,17066618.96177341,324326.0767243155,325668.2595853372,-1342.1828610216835,1342.1828610216835,325668.2595853372,126898848.57577138,4.770423783439729e+18,4.772009470063313e+18,3.9003494871030536e+16,0.0,18077529.656161416,4.4718695589599043e+18,4.4718695589599043e+18,4.163733902015412e+20,127.3968993389331,30430183.84664284,48507713.50280426,383603.005930759,0.2868941932284449,0.002762043747743099,0.4065217281560526,1.4169744029372948,0.6095182336809333,2.124540154758702,0.3295250596757886
179,2021-04-12,108262800.94371761,21786871.764903266,284192.4203715678,0.0,35183938.08316111,63454992.06087905,28271053.977717936,17066618.96177341,284036.25159411196,284192.4203715678,-156.16877745579842,156.16877745579842,284192.4203715678,127546987.23546895,4.79073220988135e+18,4.792348375462412e+18,3.40769453445807e+16,0.0,18176239.231017925,4.4803698571052554e+18,4.4803698571052554e+18,4.2085376005864646e+20,128.61311927559117,30714819.341239635,48891058.57225756,383345.0694533065,0.28655083697778233,0.002748472201753795,0.40433691741613614,1.411047762695896,0.6067903298753812,2.1175660705623014,0.3287825511513991
180,2021-04-13,108640263.44180332,21999054.559901554,311570.80177607684,5.000832060380448,35495264.77024624,63896573.06542946,28401308.295183208,17066618.96177341,311326.68708512944,311565.8009440165,-239.1138588870799,244.11469094746036,311565.8009440165,128195125.89516655,4.821951433802777e+18,4.823576849510629e+18,3.743994472044522e+16,0.0,18274917.5686886,4.488886312937588e+18,4.488886312937588e+18,4.2534264637158405e+20,129.82884049997068,30999228.641505755,49274146.21019436,383087.63793679327,0.28593309858726396,0.002728844470024095,0.4021650588577902,1.406500544514798,0.6040759678376543,2.1126479264634566,0.32825818265633777
181,2021-04-14,109074105.81612799,22148952.556179024,318192.30934357457,285.5889724770552,35813155.78283359,64343802.06415521,28530646.28132161,17066618.96177341,317891.01258735574,317906.7203710975,-15.707783741734744,301.29675621879,317906.7203710975,128843264.55486412,4.879311031278502e+18,4.88097861622186e+18,3.855270270278075e+16,927712935936.0,18373564.67905865,4.4974189571700434e+18,4.4974189571700434e+18,4.298400653287541e+20,131.04406436590952,31283412.24076605,49656976.9198247,382830.70963034034,0.28333141314608723,0.002694943792299616,0.4000141846012722,1.4118243373000885,0.6013812026199425,2.1225362763071636,0.32931184049236273
182,2021-04-15,109516776.90907323,22285007.414989058,326658.07912761666,4123.447882398089,36136715.65192545,64795789.054888554,28659073.402963094,17066618.96177341,323559.8690918582,322534.63124521857,1025.237846639623,3098.210035758466,322534.63124521857,129491403.2145617,4.922346775383114e+18,4.923914216449114e+18,3.933580949024985e+16,502889130754048.0,18472180.572010107,4.5059678205741425e+18,4.5059678205741425e+18,4.343460331493283e+20,132.2587922226331,31567370.630605612,50039551.20261572,382574.28279102594,0.28173325241856306,0.00266965501127364,0.3978921407216412,1.4123009524289458,0.598720309290645,2.125131854869383,0.3295879988785597
183,2021-04-16,109640832.05581488,22467741.687412634,321353.47094380134,10623.303102397353,36449781.845457256,65236376.94072264,28786595.09526537,17066618.96177341,313066.1935318023,310730.167841404,2336.0256903983186,8287.277411999034,310730.167841404,129856462.16387677,4.951689167315665e+18,4.953377734542524e+18,3.800273293644918e+16,1299244786909180.0,18570765.257421885,4.514532933979898e+18,4.514532933979898e+18,4.3886056608330816e+20,133.47302541477495,31851104.30087808,50421869.558299966,382318.35568424314,0.28094314395571324,0.002652000186254276,0.3957959573289057,1.408811589975292,0.5960846741652226,2.1217270717921024,0.32922570941171303
184,2021-04-17,109773055.61124992,22620962.31203711,347219.0076967141,15324.432124323883,36784837.874665536,65698054.63656101,28913216.761895455,17066618.96177341,335056.02920828335,331894.57557239017,3161.4536358932023,12162.978488430681,331894.57557239017,130221521.11319184,4.99475095610196e+18,4.99644014429438e+18,4.091161749415114e+16,1888995336257540.0,18669318.745169792,4.5231143282759245e+18,4.5231143282759245e+18,4.433836804115841e+20,134.6867652823965,32134613.739712995,50803932.48488279,382062.9265828207,0.27874260371289544,0.00262738706326523,0.39371640829858773,1.4124730236936265,0.5934666687922029,2.1290849008624204,0.33000825564452296
185,2021-04-18,109938302.85145618,22764146.27874498,316522.7095264977,3496.345638712427,37097546.597518936,66136490.37272966,29038943.77521071,17066618.96177341,312708.7228533979,313026.3638877853,-317.6410343874049,3813.986673099832,313026.3638877853,130586580.06250691,5.03715070144938e+18,5.038863805141123e+18,3.888025632089535e+16,434272733233152.0,18767841.04512651,4.531712034409552e+18,4.531712034409552e+18,4.4791539244599365e+20,135.9000131610072,32417899.433523986,51185740.478650495,381807.99376770854,0.27663150872002745,0.0026035279539177824,0.39166075220154306,1.4158211912075935,0.5908732529070267,2.135957887230541,0.33073799046736374
186,2021-04-19,110115012.65069368,22888870.869707115,325060.5657045408,6142.163018745638,37417887.010934025,66581668.487372436,29163781.476438396,17066618.96177341,320340.4134150905,318918.40268579515,1422.0107292953062,4720.152289450331,318918.40268579515,130951639.01182197,5.074929130705781e+18,5.076556866107179e+18,3.9864695269373496e+16,767768353832960.0,18866332.167161543,4.5403260833869363e+18,4.5403260833869363e+18,4.524557185293806e+20,137.11277038158397,32700961.86701632,51567294.03417786,381553.5555273667,0.27487863140504076,0.0025824748322682716,0.3896275341115002,1.417452975954955,0.5883036740233726,2.1402306574951324,0.3311910446097712
187,2021-04-20,110269113.64152092,23036665.68715957,326190.82554916444,6221.114830731976,37738396.06271145,67026131.23856624,29287735.17585478,17066618.96177341,320509.0517774239,319969.71071843244,539.3410589914556,5681.773771740521,319969.71071843244,131316697.96113704,5.115822029727072e+18,5.117531368395637e+18,4.027139835193917e+16,782989717929984.0,18964792.121141378,4.54895650627317e+18,4.54895650627317e+18,4.5700467503565373e+20,138.32503827059136,32983801.523194913,51948593.64433629,381299.61015842855,0.27299959762734666,0.0025600927286492272,0.387614651956263,1.4198359826352918,0.5857551265509524,2.1456263366018846,0.33176250392494544
188,2021-04-21,110471570.89774838,23133103.799610205,330929.4975628575,8664.703539362881,38062530.8222055,67473340.97516806,29410810.152962554,17066618.96177341,324134.75949404784,322264.79402349464,1869.9654705531775,6794.738068809704,322264.79402349464,131681756.91045211,5.157161227390026e+18,5.158884055775019e+18,4.084665887130882e+16,1098240317456380.0,19063220.916929267,4.5576033341923973e+18,4.5576033341923973e+18,4.6156227836984617e+20,139.536818150001,33266418.883371867,52329639.800301135,381046.1559648439,0.2710854281313679,0.002537883403374386,0.3856230512453518,1.4225148651608046,0.5832289369002137,2.1514580880296568,0.33237932180495333
189,2021-04-22,110573393.11866038,23333145.48335631,332275.65089365037,13577.62992492965,38384317.55441572,67917329.2110833,29533011.65666756,17066618.96177341,321786.73221021524,318698.0209687207,3088.711241494522,10488.918683435128,318698.0209687207,132046815.85976717,5.191446714363412e+18,5.193153215301812e+18,4.060735689580945e+16,1730012826828800.0,19161618.564385388,4.5662665983279206e+18,4.5662665983279206e+18,4.661285449681741e+20,140.74811133731072,33548814.427174,52710432.991559386,380793.19125825167,0.26966494389135354,0.0025194624309171102,0.3836529022782011,1.422702175306749,0.5807249322634965,2.153505471951398,0.33259566830222
190,2021-04-23,110670368.05232522,23540114.11202524,339889.92039919324,25746.997306390545,38704640.40696804,68358985.31242275,29654344.9054547,17066618.96177341,320322.85255232704,314142.9230928027,6179.929459524341,19567.067846866204,314142.9230928027,132411874.80908224,5.229229541666324e+18,5.23097659141623e+18,4.0293284882269336e+16,3302417533763580.0,19259985.07336687,4.574946329922322e+18,4.574946329922322e+18,4.707034912980964e+20,141.95891914556438,33830988.63255068,53090973.70591755,380540.71435816586,0.26788256850156145,0.002499586674728057,0.3816997635416196,1.4248771977837549,0.5782393251402216,2.1585552519325315,0.3331288271814581
191,2021-04-24,110854525.84932241,23654300.61271024,349017.8983733753,29501.290686270717,39031173.60008461,68805988.68764701,29774815.087562386,17066618.96177341,326533.1931165688,319516.60768710455,7016.585429464232,22484.705256806483,319516.60768710455,132776933.75839731,5.278002915401794e+18,5.279749669231591e+18,4.1340271584065256e+16,3816988975562750.0,19358320.45372756,4.583642560277566e+18,4.583642560277566e+18,4.7528713385837396e+20,143.1692428833711,34112941.97578139,53471262.42950895,380288.7235913947,0.26556446350467405,0.0024748561703689057,0.37976561831352396,1.4300317644225764,0.5757735676439769,2.1681122543485305,0.3341361140208279
192,2021-04-25,111110328.73328796,23706812.58346123,338521.27710068895,28415.32093661078,39348342.6383816,69242769.999538,29894427.361156378,17066618.96177341,317169.0382969929,310105.95616407815,7063.0821329147375,21352.238803696044,310105.95616407815,133141992.70771238,5.32018231174706e+18,5.321931136224559e+18,4.0393529124333384e+16,3701299736477700.0,19456624.715318352,4.5923553207551186e+18,4.5923553207551186e+18,4.798794891791291e+20,144.3790838549243,34394674.931483045,53851299.6468014,380037.21729245037,0.26378382258601535,0.002453616745881993,0.3778556439153769,1.4324443410177843,0.5733325105182386,2.1734938287630765,0.33470231742668566
193,2021-04-26,111302309.75958486,23823277.727897864,337807.5683575703,27112.99465686214,39665982.117420375,69679168.97192283,30013186.854502425,17066618.96177341,317639.47903877194,310694.5737007081,6944.905338063844,20168.0893187983,310694.5737007081,133507051.65702745,5.353275825036722e+18,5.354982047615746e+18,4.065017664799407e+16,3547368108589060.0,19554897.867986903,4.601084642776059e+18,4.601084642776059e+18,4.8448057382190514e+20,145.58844336002065,34676187.97261779,54231085.84060469,379786.1938032955,0.2626159378630994,0.002436862372054053,0.37596697108011995,1.4316228258625718,0.570912665633979,2.1739452307406926,0.33474977735286005
194,2021-04-27,111501251.64764531,23934013.59200929,336122.71313782624,25648.3699174052,39982987.15440138,70114085.82053937,30131098.666137967,17066618.96177341,317005.0369809981,310474.34322042105,6530.693760577062,19117.67615682814,310474.34322042105,133872110.60634251,5.397840818016879e+18,5.399581852316172e+18,4.090712824757104e+16,3379348987969540.0,19653139.92157785,4.609830557821195e+18,4.609830557821195e+18,4.890904043797263e+20,146.79732269407933,34957481.57050018,54610621.49207803,379535.6514733359,0.26078137625472964,0.0024151399205770674,0.37409345952579337,1.4345098752772176,0.5685095475365508,2.1800235726236608,0.3353883552869279
195,2021-04-28,111808259.19167763,23973046.303255625,300841.7027355066,26212.321304985893,40264222.23819224,70512390.10323499,30248167.86504272,17066618.96177341,281235.0837908624,274629.3814305207,6605.702360341707,19606.618944644186,274629.3814305207,134237169.55565757,5.419377364586988e+18,5.4211194096408e+18,3.628022965314615e+16,3462808792465410.0,19751350.885932647,4.61859309743117e+18,4.61859309743117e+18,4.937089974771575e+20,148.00572314816083,35238556.194804594,54989907.08073724,379285.588659212,0.2600918953471972,0.00240395988509445,0.37224120710920094,1.431191105021921,0.5661281269712611,2.1766465510797084,0.33503368557057867
196,2021-04-29,112103864.02844065,24009557.285987046,319103.2535032661,30825.305849313867,40559969.74597213,70924369.23678073,30364399.490808576,17066618.96177341,295747.5077798884,288277.94765395223,7469.560125936156,23355.74572337771,288277.94765395223,134602228.50497264,5.454079085430964e+18,5.455822410997826e+18,3.824588967599138e+16,4089599139774460.0,19849530.7708896,4.627372293206584e+18,4.627372293206584e+18,4.983363697703641e+20,149.21364600898528,35519412.3135728,55368943.084462404,379036.00372516364,0.25898612746539657,0.0023870971118480724,0.3703985199175377,1.430186719043579,0.5637578648021706,2.176787885588563,0.33504853481326147
